"feature"	"metadata"	"value"	"name"	"coef"	"null_hypothesis"	"stderr"	"pval_individual"	"qval_individual"	"pval_joint"	"qval_joint"	"error"	"model"	"N"	"N_not_zero"
"Acinetobacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.196131145503054	-1.02581933393124	0.816034997807227	0.142077716323684	0.368010579652842	0.139765636860588	0.286101740038768	NA	"abundance"	235	136
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.733845471696545	0	0.501975147092683	0.143764244887469	0.371421763783821	0.121277930056356	0.259594908137158	NA	"prevalence"	235	150
"Cellvibrio"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.132907417578127	-1.08633015278353	0.622882957225686	0.144259423163909	0.371745436614688	0.267708065156234	0.432002422900091	NA	"abundance"	235	178
"Haliscomenobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.760722148974167	0	0.521637389725804	0.144748181891782	0.372050953455858	0.143426754106611	0.291353171087155	NA	"prevalence"	235	95
"Luteimonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.719990119107116	0	0.495329422490275	0.146068846720242	0.372352421769448	0.0824027470128846	0.205214533426318	NA	"prevalence"	235	120
"Runella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.915268869143024	0	0.629305344925916	0.14583228059909	0.372352421769448	0.270397507133449	0.433640584195438	NA	"prevalence"	235	59
"Telmatocola"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.915268869143036	0	0.629305344925924	0.14583228059909	0.372352421769448	0.270397507133449	0.433640584195438	NA	"prevalence"	235	61
"Aeromonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.207142548265045	-0.373981885790297	0.348442707802093	0.146731286290441	0.372386218994679	0.146731286290441	0.296901587103313	NA	"abundance"	235	235
"Rhodovastum"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.292353902003984	-1.08633015278353	0.512399573039148	0.147837569529962	0.374081100515227	0.154091919263087	0.304655015947629	NA	"abundance"	235	132
"Vampirovibrionaceae Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.292115537405796	-1.02581933393124	0.893101803378074	0.14814356020404	0.374081100515227	8.45243446510046e-06	0.000312740075208717	NA	"abundance"	235	111
"Cytophagales Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.88808104362492	-0.960448214046892	1.32120267552273	0.149797117041751	0.376705623339652	0.277155057809482	0.443105925757134	NA	"abundance"	235	87
"Rhizobium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.320537732079679	-0.373981885790297	0.438296321821169	0.149932586403841	0.376705623339652	0.110736142667804	0.242323809551975	NA	"abundance"	235	114
"Luteimonas"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.694821983673432	0	0.486154119570232	0.152940542422655	0.383304850710145	0.202440210683474	0.359726818266922	NA	"prevalence"	235	120
"Saprospiraceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.49795359250405	-0.960448214046892	1.05318738119369	0.154753131335217	0.386882828338043	0.238471886144217	0.393402665677403	NA	"abundance"	235	61
"Gammaproteobacteria Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	2.2513364466667	0	1.58735744519828	0.156105516476375	0.388331792224645	0.287842100678393	0.457368736660759	NA	"prevalence"	235	204
"Paenirhodobacter"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	2.25133644666673	0	1.58735744519824	0.156105516476359	0.388331792224645	0.287842100678367	0.457368736660759	NA	"prevalence"	235	188
"Cetobacterium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.119190018934973	-1.02581933393124	0.622530248877085	0.156901400714669	0.389347920291955	0.0993121410471557	0.2276269427541	NA	"abundance"	235	211
"Acidovorax"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.730685245145267	-0.960448214046892	1.17549328073239	0.158296466801095	0.389429510955658	0.29153516220048	0.459012808570969	NA	"abundance"	235	75
"Chryseotalea"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.108375810860497	-1.08633015278353	0.825571065737413	0.159033950940187	0.389429510955658	0.0202088624400959	0.0846314912638891	NA	"abundance"	235	139
"Fluviicola"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.177544530098009	-1.08633015278353	0.613537290782083	0.158004497080477	0.389429510955658	0.2910435730633	0.459012808570969	NA	"abundance"	235	138
"Rhodovastum"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.249184373018991	-1.02581933393124	0.529739364250362	0.160034216939987	0.389429510955658	0.0594865805380872	0.16746765608005	NA	"abundance"	235	132
"Aquabacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.671530281175693	0	0.477935624045674	0.160002159899496	0.389429510955658	0.294403628626487	0.459212839792743	NA	"prevalence"	235	80
"Aquihabitans"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.968523805430934	0	0.688346931374222	0.159418914180445	0.389429510955658	0.293423438162417	0.459212839792743	NA	"prevalence"	235	141
"Rhizobiaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.671530281175702	0	0.477935624045677	0.160002159899494	0.389429510955658	0.294403628626484	0.459212839792743	NA	"prevalence"	235	125
"Undibacterium"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.69889648881983	0	0.49482439595042	0.157828343750786	0.389429510955658	0.290746901410456	0.459012808570969	NA	"prevalence"	235	127
"Aurantisolimonas"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.79963834782816	-1.02581933393124	0.524612007511024	0.160481241515401	0.389557807147496	0.295208254152477	0.459212839792743	NA	"abundance"	235	180
"Cloacibacterium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.76701580288191	-0.671986422222393	0.759335989164061	0.160862179070857	0.389557807147496	0.160862179070857	0.314440033051712	NA	"abundance"	235	85
"Niveibacterium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.808070989654038	0	0.578209083563372	0.162250900202212	0.39197633342121	0.298176445787996	0.462441314126293	NA	"prevalence"	235	164
"Microtrichales Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.197770362540744	-1.21116434274419	0.703647462484361	0.163697067030503	0.392127133553594	0.300597404306617	0.46276103680653	NA	"abundance"	235	107
"NS9 marine group Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.480587230100815	-1.21116434274419	1.18985912665088	0.164679747800467	0.392127133553594	0.302240076265308	0.46276103680653	NA	"abundance"	235	60
"Bradyrhizobium"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.655119158955966	0	0.471524216506414	0.164721841797477	0.392127133553594	0.302310398429801	0.46276103680653	NA	"prevalence"	235	106
"Gordonia"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.724387588474505	0	0.521778869282572	0.165044554719565	0.392127133553594	0.302849404396551	0.46276103680653	NA	"prevalence"	235	105
"Legionella"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.08734995118135	0	0.781280172828002	0.163996847510899	0.392127133553594	0.301098729028285	0.46276103680653	NA	"prevalence"	235	150
"Pedosphaeraceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.724387588474497	0	0.521778869282574	0.165044554719572	0.392127133553594	0.211946370093597	0.367665229789922	NA	"prevalence"	235	117
"SH3-11"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.661175031155912	0	0.473894530870044	0.162957202696906	0.392127133553594	0.0449023043897537	0.140116829360798	NA	"prevalence"	235	115
"Saprospiraceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-2.584607355122	-1.08633015278353	1.05318738119369	0.166004372275982	0.393477344663589	0.166004372275982	0.322060916999845	NA	"abundance"	235	61
"Elstera"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.748223813097994	0	0.544166216006343	0.169134141741163	0.399952499882043	0.309661925579805	0.470395535044983	NA	"prevalence"	235	73
"Acidovorax"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.210903475700374	-1.21116434274419	0.706868536653561	0.171652909471231	0.404955807555368	0.313841097612523	0.472586303963043	NA	"abundance"	235	75
"Gammaproteobacteria Genus"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.95490781545656	-1.02581933393124	0.66163838594809	0.174490951948118	0.41068713514721	0.174490951948118	0.333528830660978	NA	"abundance"	235	204
"Haliscomenobacter"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-3.03995307309062	-1.21116434274419	1.3319110201114	0.175928776915286	0.413103786915566	0.20347482191546	0.359726818266922	NA	"abundance"	235	95
"Devosia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	0.71688349541889	0	0.530519207079298	0.176603642903681	0.413721820788344	0.322018439120511	0.483494352070796	NA	"prevalence"	235	97
"Aquihabitans"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	0.0348936471968981	-0.671986422222393	0.498367409248788	0.177179603831251	0.41410581825676	0.322966595648702	0.48351646400586	NA	"abundance"	235	141
"Gemmobacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.66593774506947	-1.08633015278353	0.380630192209612	0.178919654461646	0.414938883279395	0.178919654461646	0.335798481924393	NA	"abundance"	235	194
"Nocardia"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.36868881308019	-0.759483135524185	0.817860055532585	0.179187537654983	0.414938883279395	0.32626690165911	0.48704972639602	NA	"abundance"	235	159
"Paenirhodobacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.71107591771391	-1.02581933393124	0.478937893997824	0.178425837868814	0.414938883279395	0.178425837868814	0.335798481924393	NA	"abundance"	235	188
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.18794944644215	-0.373981885790297	0.572352640735121	0.178250567515246	0.414938883279395	0.236411480795776	0.393402665677403	NA	"abundance"	235	150
"OM190 Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-2.02632620399313	-0.671986422222393	0.991499668230385	0.179825134641999	0.415329480031228	0.327313190234984	0.487207564775062	NA	"abundance"	235	70
"Fluviicola"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.692149467139982	0	0.516455225599556	0.180182739595637	0.415329480031228	0.2910435730633	0.459012808570969	NA	"prevalence"	235	138
"Chitinilyticum"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.302150102840873	-0.373981885790297	0.469500614436197	0.181972350882627	0.417467902568617	0.330830765279504	0.491032482563848	NA	"abundance"	235	216
"Comamonadaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-1.9398649331246	-0.373981885790297	1.15472308489695	0.181755462305083	0.417467902568617	0.0696214996833469	0.18399967773456	NA	"abundance"	235	131
"Flavobacterium"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.29103881666702	0	0.968133409640131	0.182356626097137	0.417467902568617	0.0150679260189113	0.0696891578374646	NA	"prevalence"	235	185
"Roseomonas"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-0.165409847315427	-0.960448214046892	0.574579389901435	0.185038358990762	0.4226444336039	0.33583752368353	0.497039535051624	NA	"abundance"	235	181
"Nitrosomonas"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-2.62786033977996	-1.02581933393124	1.19657148363072	0.188172878318766	0.426484980051215	0.340936724502763	0.502303174990464	NA	"abundance"	235	64
"Dechloromonas"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	1.27339322450664	0	0.968156847893545	0.188417244918149	0.426484980051215	0.341333431653752	0.502303174990464	NA	"prevalence"	235	192
"Niveibacterium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	2.85570425864054	0	2.16877543596243	0.187927199115523	0.426484980051215	0.0870288011684306	0.210658500024519	NA	"prevalence"	235	164
"Fimbriiglobus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.7822985060979	-0.671986422222393	0.825785175633549	0.189295758684374	0.427038585204463	0.195604507146607	0.358032278098761	NA	"abundance"	235	100
"Mycobacterium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.172702338184226	-1.02581933393124	0.637719872053712	0.192928073814875	0.432389038813189	0.348634905963833	0.509886720380222	NA	"abundance"	235	213
"Sutterellaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-1.90541266766798	-1.21116434274419	0.49676609178381	0.193622474866167	0.432389038813189	0.349755286959033	0.509886720380222	NA	"abundance"	235	171
"Aquabacterium"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.801188202204423	0	0.616902202785978	0.194037270153971	0.432389038813189	0.350424078099137	0.509886720380222	NA	"prevalence"	235	80
"Telmatocola"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.80118820220442	0	0.616902202785986	0.194037270153979	0.432389038813189	0.350424078099149	0.509886720380222	NA	"prevalence"	235	61
"Runella"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-2.71145797811139	-1.02581933393124	1.27652510768062	0.195062341972367	0.433711623190773	0.270397507133449	0.433640584195438	NA	"abundance"	235	59
"Bradyrhizobium"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.9486404157858	-1.02581933393124	0.695770870794256	0.197808059850504	0.434212627765259	0.197808059850504	0.358512023389583	NA	"abundance"	235	106
"Ensifer"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.0091863244191745	-0.671986422222393	0.479399262570869	0.197737572541514	0.434212627765259	0.0754662028935467	0.193522243063649	NA	"abundance"	235	159
"Fuscovulum"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.56454921828105	-0.671986422222393	0.674732391707384	0.199986577066598	0.434212627765259	0.200711364445906	0.358512023389583	NA	"abundance"	235	93
"Phreatobacter"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.0431926812837061	-0.759483135524185	0.5220566552088	0.196065578200372	0.434212627765259	0.353689445445698	0.510573015480895	NA	"abundance"	235	228
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.326415126685325	-1.08633015278353	0.561319567858666	0.199237150648435	0.434212627765259	0.174354719078095	0.333528830660978	NA	"abundance"	235	150
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.18683599055879	-0.960448214046892	0.943632613706608	0.200088194817651	0.434212627765259	0.200088194817651	0.358512023389583	NA	"abundance"	235	150
"Telmatocola"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-2.02483181453132	-0.671986422222393	1.03561813767503	0.200904350160045	0.434212627765259	0.36144614240686	0.515782649495189	NA	"abundance"	235	61
"Acidovorax"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	0.627752614150473	0	0.487440376724955	0.197796379801892	0.434212627765259	0.313841097612523	0.472586303963043	NA	"prevalence"	235	75
"env.OPS 17 Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.722126062540314	0	0.564605533045512	0.200899809062665	0.434212627765259	0.162927377144105	0.317279629175362	NA	"prevalence"	235	113
"Haliangiaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.671530281175678	0	0.519539571031114	0.196167136119239	0.434212627765259	0.353852726945254	0.510573015480895	NA	"prevalence"	235	103
"Nitrosomonas"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.72212606254032	0	0.564605533045517	0.200899809062666	0.434212627765259	0.361438884843916	0.515782649495189	NA	"prevalence"	235	64
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.605813453941403	0	0.473240995816719	0.200496849990153	0.434212627765259	0.360794713124332	0.515782649495189	NA	"prevalence"	235	150
"Rhodovastum"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.637974024202768	0	0.496985921162455	0.199251735732842	0.434212627765259	0.358802217273134	0.515782649495189	NA	"prevalence"	235	132
"Undibacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-0.605337480048369	0	0.474258568115174	0.201818742649216	0.435252867730605	0.362906680413921	0.516377018633271	NA	"prevalence"	235	127
"Nocardia"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.676943815868468	0	0.530873230741993	0.202255611054718	0.435261004518184	0.32626690165911	0.48704972639602	NA	"prevalence"	235	159
"Ensifer"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.330393471059166	-1.02581933393124	0.525727333981889	0.203755200071316	0.437175025457769	0.199977503264417	0.358512023389583	NA	"abundance"	235	159
"Fluviicola"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.666981331706303	0	0.525101331990817	0.204015011880292	0.437175025457769	4.18101380062248e-05	0.00103131673748688	NA	"prevalence"	235	138
"Haliscomenobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-2.66600697445669	-0.960448214046892	1.3319110201114	0.205101792310785	0.43856872611136	0.368136839412474	0.519604585328778	NA	"abundance"	235	95
"Dechloromonas"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.89899797129584	-0.960448214046892	0.728354469408792	0.208602847170946	0.441109497139302	0.373690546494067	0.522465098689366	NA	"abundance"	235	192
"Dinghuibacter"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.67350322703036	-1.08633015278353	0.421924331389098	0.208923503122694	0.441109497139302	0.37419797608833	0.522465098689366	NA	"abundance"	235	162
"Nocardia"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.0245685020684135	-1.02581933393124	0.770859298362828	0.20871757047013	0.441109497139302	0.00790726038341771	0.0441131038013641	NA	"abundance"	235	159
"Paracoccaceae Genus"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.2239601365916	-0.671986422222393	0.406183971599704	0.208324414858865	0.441109497139302	0.373249767891441	0.522465098689366	NA	"abundance"	235	223
"Runella"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-2.7240691572823	-1.21116434274419	1.17689799811121	0.208395206835475	0.441109497139302	0.139889159829742	0.286101740038768	NA	"abundance"	235	59
"Tundrisphaera"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	-0.823320474077441	0	0.654305689631277	0.208279068361985	0.441109497139302	0.373177966406234	0.522465098689366	NA	"prevalence"	235	168
"Hyphomicrobiales Incertae Sedis Genus"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.080554741640642	-0.960448214046892	0.814863370003359	0.210962256719413	0.442624359087704	0.115291697432792	0.24971091771567	NA	"abundance"	235	168
"Cloacibacterium"	"Treatment"	"A+ T- P+"	"TreatmentA+ T- P+"	-3.15003605527538	-1.21116434274419	1.5358326583734	0.212271103290962	0.444442622515451	0.00144194788897906	0.0155610209685657	NA	"abundance"	235	85
"Gemmobacter"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	-1.56139633308364	-0.960448214046892	0.452539339258248	0.213633927642985	0.445440035853112	0.381628400245802	0.529982604094707	NA	"abundance"	235	194
"Vampirovibrionaceae Genus"	"Treatment"	"A+ T- P-"	"TreatmentA+ T- P-"	0.694371216380946	0	0.55783562895018	0.213220155646868	0.445440035853112	0.380977476519662	0.529982604094707	NA	"prevalence"	235	111
"Longivirga"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	0.603430026998426	0	0.487030189601309	0.215345785431667	0.448079739873343	0.00525319991070839	0.034886635304448	NA	"prevalence"	235	134
"Longivirga"	"Treatment"	"A+ T+ P-"	"TreatmentA+ T+ P-"	0.77953229408609	0	0.630454468500201	0.21628729419766	0.449108947662497	0.0543982947602278	0.15742076360781	NA	"prevalence"	235	134
"Ensifer"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	0.405505924763911	-0.759483135524185	0.925482958573027	0.217768187954189	0.449398416620041	2.61268459710394e-06	0.00011278088510832	NA	"abundance"	235	159
"Gemmobacter"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-1.53552142979093	-1.02581933393124	0.376197079523032	0.217425213970131	0.449398416620041	0.387576704270305	0.535553183433065	NA	"abundance"	235	194
"Fluviicola"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-0.621926918546607	0	0.504327900554117	0.217508735153545	0.449398416620041	0.387707420438995	0.535553183433065	NA	"prevalence"	235	138
"Aquihabitans"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-0.431744198865642	-1.08633015278353	0.498367409248787	0.218696820455654	0.450072069123379	0.389565341633895	0.536688422782866	NA	"abundance"	235	141
"Dechloromonas"	"Treatment"	"A- T+ P+"	"TreatmentA- T+ P+"	-1.83867654585081	-1.08633015278353	0.580256804696573	0.218990290349585	0.450072069123379	0.218990290349585	0.374379440267607	NA	"abundance"	235	192
"Nitrosomonas"	"Treatment"	"A- T- P+"	"TreatmentA- T- P+"	-1.8785084300373	-0.671986422222393	0.964706771529483	0.21988354549761	0.450985639234894	0.39141831741462	0.537810844617436	NA	"abundance"	235	64
"Pseudobdellovibrionaceae Genus"	"Treatment"	"A- T+ P-"	"TreatmentA- T+ P-"	-0.6276082898224	0	0.513425763169219	0.221558875126273	0.453496271897972	0.394029415105326	0.539966235514707	NA	"prevalence"	235	150
"Fluviicola"	"Treatment"	"A+ T+ P+"	"TreatmentA+ T+ P+"	-0.666981331706303	0	0.550128865442422	0.225355757275588	0.460330357849523	0.0160585725944746	0.0729679000345426	NA	"prevalence"	235	138
